-3.4332275390625e-05 638
-1.52587890625e-05 1275
-1.1444091796875e-05 628
-3.814697265625e-06 3695
0.0 7467
3.814697265625e-06 3757
1.1444091796875e-05 656
1.52587890625e-05 1231
3.4332275390625e-05 653
